"Templatestudio","Templatestudio"
"Notifications","Notifications"
"Installed Extensions","Installed Extensions"
"Info","Info"
"I would like to be notified by Templatestudio","I would like to be notified by Templatestudio"
"There are no TemplateStudio extensions installed.","There are no TemplateStudio extensions installed."
"Wrong extension platform","Wrong extension platform"
"Update available","Update available"
"Installed","Installed"
"Get in touch","Get in touch"
